Loss/Val,epoch,step
0.0002932070929091424,0,107789
0.0003922368341591209,1,215579
0.0003916796704288572,2,323369
0.00038805947406217456,3,431159
0.00032611237838864326,4,538949
0.00036623116466216743,5,646739
0.0005581187433563173,6,754529
0.00027702763327397406,7,862319
0.00032619983539916575,8,970109
0.00047998721129260957,9,1077899
