Loss/Val,epoch,step
0.0017863786779344082,0,154743
0.00039684190414845943,1,309487
0.012933737598359585,2,464231
0.004551852121949196,3,618975
0.007154891733080149,4,773719
0.01513980794698,5,928463
0.07099845260381699,6,932916
