Loss/Val,epoch,step
0.0003016440023202449,0,82124
0.00032347359228879213,1,164249
0.00024976718123070896,2,246374
0.0008539222180843353,3,328499
0.001010155538097024,4,410624
0.0013221506960690022,5,492749
0.0012227356201037765,6,574874
0.0011691874824464321,7,656999
0.0009568952373228967,8,739124
0.0022805628832429647,9,821249
0.0009979477617889643,10,903374
0.0013150162994861603,11,985499
0.0010915629100054502,12,1067624
